timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2016-10-16,3.86093468,3.88057965,3.85802109,3.86850674,3.86093468,3.88057965,3.85802109,3.86850674,27569.67804443,106653.48525580
2016-10-15,3.87735658,3.89509115,3.84869910,3.86238920,3.87735658,3.89509115,3.84869910,3.86238920,24689.84423312,95361.78765347
2016-10-14,3.88503418,3.90183227,3.85674060,3.87606060,3.88503418,3.90183227,3.85674060,3.87606060,53258.77834116,206434.25229067
2016-10-13,3.80483272,3.92139941,3.80035693,3.88328538,3.80483272,3.92139941,3.80035693,3.88328538,93534.93300842,363222.83741133
2016-10-12,3.80537403,3.81983982,3.79566908,3.80680363,3.80537403,3.81983982,3.79566908,3.80680363,41402.01507737,157609.34149092
2016-10-11,3.78620368,3.83720690,3.77535270,3.81458481,3.78620368,3.83720690,3.77535270,3.81458481,88156.33834545,336279.82895263
2016-10-10,3.81016364,3.83335216,3.77021242,3.78464199,3.81016364,3.83335216,3.77021242,3.78464199,64852.95553393,245445.21841726
2016-10-09,3.82596102,3.83947243,3.79703339,3.81002920,3.82596102,3.83947243,3.79703339,3.81002920,31539.08496361,120164.83450882
2016-10-08,3.85802229,3.86288224,3.82210883,3.83775663,3.85802229,3.86288224,3.82210883,3.83775663,38295.19889885,146967.65338628
2016-10-07,3.82512853,3.86243925,3.82070034,3.85537280,3.82512853,3.86243925,3.82070034,3.85537280,63358.25363056,244269.68751825
2016-10-06,3.83388082,3.84318425,3.81678650,3.82179924,3.83388082,3.84318425,3.81678650,3.82179924,35768.05007528,136698.30668359
2016-10-05,3.83065075,3.85038697,3.81650524,3.83966558,3.83065075,3.85038697,3.81650524,3.83966558,31386.72744955,120514.53721162
2016-10-04,3.82320940,3.83311823,3.81346255,3.82727357,3.82320940,3.83311823,3.81346255,3.82727357,32112.16796986,122902.05181544
2016-10-03,3.83449381,3.84024310,3.82022711,3.82419932,3.83449381,3.84024310,3.82022711,3.82419932,33636.93819396,128634.35607900
2016-10-02,3.83616075,3.84241161,3.82702509,3.83986174,3.83616075,3.84241161,3.82702509,3.83986174,24842.77293005,95392.81321196
2016-10-01,3.82826577,3.84691712,3.82657365,3.83519685,3.82826577,3.84691712,3.82657365,3.83519685,60925.23132101,233660.25516352
2016-09-30,3.84604305,3.84604305,3.79964723,3.82860419,3.84604305,3.84604305,3.79964723,3.82860419,48735.29516329,186588.15537311
2016-09-29,3.84158224,3.85218591,3.82936547,3.84714434,3.84158224,3.85218591,3.82936547,3.84714434,34606.66045679,133136.81796797
2016-09-28,3.84793446,3.86009805,3.83349358,3.84108782,3.84793446,3.86009805,3.83349358,3.84108782,34811.28232061,133713.19259680
2016-09-27,3.85549847,3.87683627,3.83607005,3.84793694,3.85549847,3.87683627,3.83607005,3.84793694,34904.83135613,134311.58982559
2016-09-26,3.80186077,3.86862742,3.79128648,3.85556299,3.80186077,3.86862742,3.79128648,3.85556299,75658.46375087,291705.97250558
2016-09-25,3.80633032,3.81743350,3.78649915,3.80390726,3.80633032,3.81743350,3.78649915,3.80390726,32829.87065155,124881.78322130
2016-09-24,3.81211333,3.82951999,3.80001022,3.81519714,3.81211333,3.82951999,3.80001022,3.81519714,53484.47391599,204053.81201169
2016-09-23,3.75797255,3.81552216,3.75110952,3.81179616,3.75797255,3.81552216,3.75110952,3.81179616,55483.40113574,211491.41526712
2016-09-22,3.78068661,3.78295173,3.75328813,3.75335952,3.78068661,3.78295173,3.75328813,3.75335952,41523.14098015,155851.27631293
2016-09-21,3.76702932,3.79178387,3.75526951,3.78007626,3.76702932,3.79178387,3.75526951,3.78007626,91938.04972242,347532.83905540
2016-09-20,3.82594954,3.82998696,3.80488742,3.80488742,3.82594954,3.82998696,3.80488742,3.80488742,42097.26214968,160175.34320442
2016-09-19,3.82399647,3.84092624,3.82095777,3.82595552,3.82399647,3.84092624,3.82095777,3.82595552,55424.19731211,212050.51373685
2016-09-18,3.80430231,3.83181843,3.79778884,3.82768231,3.80430231,3.83181843,3.79778884,3.82768231,47899.33492327,183343.43687612
2016-09-17,3.81624007,3.82582038,3.79639590,3.80465824,3.81624007,3.82582038,3.79639590,3.80465824,38127.36947090,145061.61055934
2016-09-16,3.82120614,3.83597020,3.80487525,3.81622753,3.82120614,3.83597020,3.80487525,3.81622753,51170.74715948,195279.21424680
2016-09-15,3.82604298,3.83782432,3.79138891,3.82702194,3.82604298,3.83782432,3.79138891,3.82702194,40320.65771483,154308.04172841
2016-09-14,3.82559621,3.85018611,3.80819951,3.82655554,3.82559621,3.85018611,3.80819951,3.82655554,43483.33301117,166391.38879140
2016-09-13,3.80778310,3.84211336,3.78450758,3.81985887,3.80778310,3.84211336,3.78450758,3.81985887,42766.61570766,163362.43621206
2016-09-12,3.86016280,3.86719365,3.77862413,3.81335915,3.86016280,3.86719365,3.77862413,3.81335915,84424.31484665,321940.23389939
2016-09-11,3.95901966,4.00034009,3.84047830,3.86013773,3.95901966,4.00034009,3.84047830,3.86013773,94834.47020156,366074.11651155
2016-09-10,3.95272574,3.96689902,3.93828174,3.96110455,3.95272574,3.96689902,3.93828174,3.96110455,38824.98939079,153789.84211534
2016-09-09,3.97788165,3.98555936,3.94163350,3.95591679,3.97788165,3.98555936,3.94163350,3.95591679,66392.09767165,262641.61392670
2016-09-08,3.95954788,3.99527514,3.93306104,3.97821854,3.95954788,3.99527514,3.93306104,3.97821854,74693.30821856,297146.30393229
2016-09-07,3.94355314,3.96485054,3.90852245,3.95760918,3.94355314,3.96485054,3.90852245,3.95760918,52612.52545099,208219.81358391
2016-09-06,3.95206687,3.95909128,3.92659821,3.94165396,3.95206687,3.95909128,3.92659821,3.94165396,49118.87174963,193609.59524924
2016-09-05,3.99251875,4.00381969,3.94285216,3.94833518,3.99251875,4.00381969,3.94285216,3.94833518,57774.44407937,228112.87015349
2016-09-04,3.88387976,4.01973653,3.87204809,3.99333902,3.88387976,4.01973653,3.87204809,3.99333902,111876.07285414,446759.08745354
2016-09-03,3.81736355,3.89956958,3.79340412,3.88512557,3.81736355,3.89956958,3.79340412,3.88512557,80158.04920819,311424.08634523
2016-09-02,3.82455976,3.82719183,3.79177936,3.81520138,3.82455976,3.82719183,3.79177936,3.81520138,72482.04551435,276533.60026820
2016-09-01,3.79427644,3.84810417,3.79427644,3.83089346,3.79427644,3.84810417,3.79427644,3.83089346,71520.19329711,273986.24076735
2016-08-31,3.80049360,3.81204611,3.77248420,3.79683879,3.80049360,3.81204611,3.77248420,3.79683879,55450.54958213,210536.79763042
2016-08-30,3.75678926,3.83059383,3.74478896,3.80120284,3.75678926,3.83059383,3.74478896,3.80120284,82863.45743098,314980.80968059
2016-08-29,3.73344424,3.78875961,3.72467281,3.76888913,3.73344424,3.78875961,3.72467281,3.76888913,69597.08706482,262303.70505550
2016-08-28,3.73331505,3.75759089,3.72204809,3.73354150,3.73331505,3.75759089,3.72204809,3.73354150,63799.60741129,238198.48195082
2016-08-27,3.80963445,3.82635579,3.72214287,3.74046377,3.80963445,3.82635579,3.72214287,3.74046377,74163.67451158,277406.53725884
2016-08-26,3.79647870,3.84649290,3.78103856,3.81628963,3.79647870,3.84649290,3.78103856,3.81628963,96801.10569417,369421.05538563
2016-08-25,3.84578445,3.86641325,3.75943015,3.79366095,3.84578445,3.86641325,3.75943015,3.79366095,124847.08016621,473627.49225613
2016-08-24,3.92704177,3.94460542,3.82223854,3.84800487,3.92704177,3.94460542,3.82223854,3.84800487,161924.84864892,623087.60572476
2016-08-23,3.65701623,3.98536310,3.65278967,3.95103758,3.65701623,3.98536310,3.65278967,3.95103758,441220.69909585,1743279.56508088
2016-08-22,3.61235528,3.66738717,3.59314407,3.65276847,3.61235528,3.66738717,3.59314407,3.65276847,110801.47167781,404732.12171007
2016-08-21,3.61388346,3.62367501,3.59074445,3.60623075,3.61388346,3.62367501,3.59074445,3.60623075,44101.06256307,159038.60781812
2016-08-20,3.60160177,3.62667421,3.58181468,3.61508911,3.60160177,3.62667421,3.58181468,3.61508911,40548.48967316,146586.40356143
2016-08-19,3.59355164,3.63229337,3.58024237,3.61069800,3.59355164,3.63229337,3.58024237,3.61069800,40196.07243259,145135.87835342
2016-08-18,3.59182680,3.62751025,3.58643144,3.60008262,3.59182680,3.62751025,3.58643144,3.60008262,57422.59158168,206726.07417092
2016-08-17,3.62224868,3.63651863,3.57273717,3.58596263,3.62224868,3.63651863,3.57273717,3.58596263,86204.68812344,309126.79020417
2016-08-16,3.55591732,3.63581593,3.54003069,3.62236635,3.55591732,3.63581593,3.54003069,3.62236635,88766.33353698,321544.18001156
2016-08-15,3.63560454,3.65639532,3.54948211,3.55681225,3.63560454,3.65639532,3.54948211,3.55681225,156567.57907144,556881.48283870
2016-08-14,3.70515152,3.71075310,3.58930909,3.62243864,3.70515152,3.71075310,3.58930909,3.62243864,92340.27942910,334496.99651685
2016-08-13,3.69254583,3.75132736,3.66122261,3.70798614,3.69254583,3.75132736,3.66122261,3.70798614,140384.94019720,520545.41267672
2016-08-12,3.73749169,3.74713202,3.66928068,3.69301843,3.73749169,3.74713202,3.66928068,3.69301843,114494.05694459,422828.66194647
2016-08-11,3.66588762,3.73931603,3.63003504,3.73705015,3.66588762,3.73931603,3.63003504,3.73705015,129888.13408815,485398.47159371
2016-08-10,3.74032568,3.80203356,3.65727356,3.66058023,3.74032568,3.80203356,3.65727356,3.66058023,121955.86919052,446429.24344702
2016-08-09,3.76764447,3.77085159,3.72719925,3.74354746,3.76764447,3.77085159,3.72719925,3.74354746,55788.24681982,208845.94991641
2016-08-08,3.76458102,3.78631568,3.74489029,3.76761892,3.76458102,3.78631568,3.74489029,3.76761892,48402.46325530,182362.03627099
2016-08-07,3.75011163,3.85855243,3.73114894,3.76544052,3.75011163,3.85855243,3.73114894,3.76544052,59105.57717050,222558.53507204
2016-08-06,3.70872850,3.76849295,3.68317570,3.75360635,3.70872850,3.76849295,3.68317570,3.75360635,58548.31026743,219767.30929753
2016-08-05,3.73718779,3.73786622,3.69102733,3.70741815,3.73718779,3.73786622,3.69102733,3.70741815,46150.02517528,171097.44096077
2016-08-04,3.70578004,3.74649930,3.69227124,3.73792895,3.70578004,3.74649930,3.69227124,3.73792895,57703.16101772,215690.31599322
2016-08-03,3.62873770,3.74769408,3.53763794,3.70618397,3.62873770,3.74769408,3.53763794,3.70618397,101913.55000556,377710.36509038
2016-08-02,3.87464485,3.89570230,3.32341434,3.60274775,3.87464485,3.89570230,3.32341434,3.60274775,287315.05642925,1035123.67261331
2016-08-01,3.94064985,3.95457528,3.88261877,3.88782143,3.94064985,3.95457528,3.88261877,3.88782143,122623.96442632,476740.07701839
2016-07-31,4.07222674,4.07944467,3.92603842,3.94197531,4.07222674,4.07944467,3.92603842,3.94197531,109099.22563558,430066.45363578
2016-07-30,4.05923086,4.09153361,4.04789199,4.07071985,4.05923086,4.09153361,4.04789199,4.07071985,59444.09746563,241980.26723648
2016-07-29,3.96363239,4.08765955,3.93714862,4.05880936,3.96363239,4.08765955,3.93714862,4.05880936,60833.24320981,246910.53698459
2016-07-28,3.95802749,3.98599830,3.95009036,3.96149086,3.95802749,3.98599830,3.95009036,3.96149086,56594.00119799,224196.61872263
2016-07-27,3.96364187,3.98821434,3.92468534,3.95947146,3.96364187,3.98821434,3.92468534,3.95947146,60939.46853837,241288.08647499
2016-07-26,4.02560876,4.02560876,4.02560876,4.02560876,4.02560876,4.02560876,4.02560876,4.02560876,60135.24327246,242080.96219741
2016-07-25,4.06603800,4.06974961,4.02373263,4.02549060,4.06603800,4.06974961,4.02373263,4.02549060,60081.78853604,241858.67506207
2016-07-24,4.04698509,4.04698509,4.04698509,4.04698509,4.04698509,4.04698509,4.04698509,4.04698509,41408.25977704,167578.60998831
2016-07-23,4.03212490,4.04745349,4.00336784,4.03336384,4.03212490,4.04745349,4.00336784,4.03336384,39433.63128704,159050.18260737
2016-07-22,4.11761740,4.11761740,4.11761740,4.11761740,4.11761740,4.11761740,4.11761740,4.11761740,56838.84023737,234040.59758091
2016-07-21,4.11447172,4.13329369,4.08605018,4.11765137,4.11447172,4.13329369,4.08605018,4.11765137,56800.86523737,233886.16073091
2016-07-20,4.14104770,4.14104770,4.14104770,4.14104770,4.14104770,4.14104770,4.14104770,4.14104770,49598.12686265,205388.20923541
2016-07-19,4.13376317,4.16399248,4.12547079,4.14111023,4.13376317,4.16399248,4.12547079,4.14111023,49656.53181265,205633.17175594
2016-07-18,4.16518602,4.16518602,4.16518602,4.16518602,4.16518602,4.16518602,4.16518602,4.16518602,82172.34583417,342263.10646894
2016-07-17,4.13293356,4.20036451,4.12122458,4.16182818,4.13293356,4.20036451,4.12122458,4.16182818,81891.19470239,340817.08187749
2016-07-16,4.14121447,4.14121447,4.14121447,4.14121447,4.14121447,4.14121447,4.14121447,4.14121447,57568.80197996,238404.75549292
2016-07-15,4.14760315,4.16309680,4.12708177,4.13980607,4.14760315,4.16309680,4.12708177,4.13980607,57550.99976580,238249.97788886
2016-07-14,4.12228643,4.12228643,4.12228643,4.12228643,4.12228643,4.12228643,4.12228643,4.12228643,58992.11851618,243182.40958887
2016-07-13,4.13455444,4.17267030,4.11449157,4.12169400,4.13455444,4.17267030,4.11449157,4.12169400,58589.89625618,241489.62378563
2016-07-12,4.07596336,4.07596336,4.07596336,4.07596336,4.07596336,4.07596336,4.07596336,4.07596336,97825.99780631,398735.18271653
2016-07-11,4.10722546,4.18075205,4.03932966,4.07581005,4.10722546,4.18075205,4.03932966,4.07581005,97851.15711631,398822.72949001
2016-07-10,4.09504171,4.11431787,4.04939882,4.10227812,4.09504171,4.11431787,4.04939882,4.10227812,55158.53908089,226275.66789217
2016-07-09,4.17146864,4.17146864,3.93694519,4.09654222,4.17146864,4.17146864,3.93694519,4.09654222,197169.04602968,807711.32229551
2016-07-08,4.06323536,4.18942305,4.02029190,4.17207747,4.06323536,4.18942305,4.02029190,4.17207747,162917.78944349,679705.63802190
2016-07-07,4.44398925,4.49514371,3.90011971,4.06461370,4.44398925,4.49514371,3.90011971,4.06461370,438734.96159276,1783288.13741936
2016-07-06,4.38444738,4.46849485,4.37791043,4.44280036,4.38444738,4.46849485,4.37791043,4.44280036,58203.03815315,258584.47869083
2016-07-05,4.47197436,4.47197436,4.28227880,4.38937685,4.47197436,4.47197436,4.28227880,4.38937685,139350.84016456,611663.35210115
2016-07-04,4.24910663,4.49054268,4.18075353,4.48391419,4.24910663,4.49054268,4.18075353,4.48391419,169891.42292991,761778.56188293
2016-07-03,4.58299492,4.58299492,4.15699339,4.24121496,4.58299492,4.58299492,4.15699339,4.24121496,251583.73196305,1067020.68881580
2016-07-02,4.23625515,4.59311733,4.22492457,4.57927038,4.23625515,4.59311733,4.22492457,4.57927038,207703.63971646,951131.12577960
2016-07-01,4.17019021,4.30802840,4.15096984,4.23188811,4.17019021,4.30802840,4.15096984,4.23188811,190527.09491863,806289.34731223
2016-06-30,4.05203054,4.20087202,4.02046361,4.17800477,4.05203054,4.20087202,4.02046361,4.17800477,163211.66839756,681899.12959399
2016-06-29,4.04839965,4.06304165,3.98213403,4.04585635,4.04839965,4.06304165,3.98213403,4.04585635,92072.08146121,372510.41543506
2016-06-28,4.12281406,4.16441963,4.03424161,4.05585974,4.12281406,4.16441963,4.03424161,4.05585974,147379.74387443,597751.56900993
2016-06-27,4.01296321,4.09799227,3.96978413,4.08870062,4.01296321,4.09799227,3.96978413,4.08870062,119354.11007884,488003.22411130
2016-06-26,4.18621901,4.19407215,3.94078753,4.01384378,4.18621901,4.19407215,3.94078753,4.01384378,195437.32718036,784454.90057176
2016-06-25,4.19125735,4.35332210,3.89630601,4.18589800,4.19125735,4.35332210,3.89630601,4.18589800,274694.70945639,1149844.03459252
2016-06-24,3.80109930,4.30947994,3.79806445,4.19035631,3.80109930,4.30947994,3.79806445,4.19035631,547205.29039877,2292985.14310485
2016-06-23,3.82995219,3.87161293,3.38181924,3.79858919,3.82995219,3.87161293,3.38181924,3.79858919,756302.12552267,2872881.08049110
2016-06-22,4.73130640,4.86887944,3.76532184,3.82319802,4.73130640,4.86887944,3.76532184,3.82319802,768044.61329380,2936386.64299491
2016-06-21,5.23229448,5.23229448,4.53348438,4.72518699,5.23229448,5.23229448,4.53348438,4.72518699,567991.08812368,2683864.09736448
2016-06-20,5.52359407,5.52359407,5.18404744,5.23898337,5.52359407,5.52359407,5.18404744,5.23898337,260391.58934889,1364187.20721634
2016-06-19,5.50522499,5.54558252,5.42284874,5.52201067,5.50522499,5.54558252,5.42284874,5.52201067,104134.30153337,575030.72465948
2016-06-18,5.53375833,5.66110134,5.38414132,5.49688625,5.53375833,5.66110134,5.38414132,5.49688625,319605.50463302,1756835.10400939
2016-06-17,5.55374609,5.81463930,5.12884618,5.49482329,5.55374609,5.81463930,5.12884618,5.49482329,636162.07359869,3495598.17612006
2016-06-16,5.23201805,5.54248413,5.23201805,5.54248413,5.23201805,5.54248413,5.23201805,5.54248413,616053.96398206,3414469.32129411
2016-06-15,5.14923966,5.22491524,5.05735328,5.21742450,5.14923966,5.22491524,5.05735328,5.21742450,268139.24831002,1398996.28235855
2016-06-14,5.23773882,5.25499819,4.99271793,5.14788758,5.23773882,5.25499819,4.99271793,5.14788758,558446.06103712,2874817.54112795
2016-06-13,5.20991023,5.44410268,5.04217616,5.25104110,5.20991023,5.44410268,5.04217616,5.25104110,564841.09725651,2966003.81813854
2016-06-12,4.99119389,5.34839773,4.97665430,5.15384782,4.99119389,5.34839773,4.97665430,5.15384782,504150.61408661,2598315.54114175
2016-06-11,4.82935434,5.00588765,4.82935434,4.99808351,4.82935434,5.00588765,4.82935434,4.99808351,110859.20646371,554083.57128416
2016-06-10,4.70367937,4.87122267,4.69563485,4.83973021,4.70367937,4.87122267,4.69563485,4.83973021,128564.56982439,622217.83268169
2016-06-09,4.74666565,4.75636516,4.64867646,4.70558472,4.74666565,4.75636516,4.64867646,4.70558472,105267.63920520,495345.79494222
2016-06-08,4.74319274,4.76656429,4.67826550,4.74928999,4.74319274,4.76656429,4.67826550,4.74928999,116359.84667439,552626.65463058
2016-06-07,4.92807261,4.95586122,4.68289468,4.73798557,4.92807261,4.95586122,4.68289468,4.73798557,218544.17209853,1035459.13312202
2016-06-06,4.80404703,4.93195858,4.78713020,4.92856172,4.80404703,4.93195858,4.78713020,4.92856172,223300.45752958,1100550.08749530
2016-06-05,4.78023332,4.81708405,4.76434479,4.79944083,4.78023332,4.81708405,4.76434479,4.79944083,108805.41583463,522205.15576387
2016-06-04,4.81934001,4.87714609,4.73934458,4.77970498,4.81934001,4.87714609,4.73934458,4.77970498,213841.61354468,1022099.82621684
2016-06-03,4.68758314,4.82502836,4.66963207,4.81437248,4.68758314,4.82502836,4.66963207,4.81437248,199072.07761752,958407.13286149
2016-06-02,4.67783668,4.69884124,4.63735795,4.68155675,4.67783668,4.69884124,4.63735795,4.68155675,90332.09885997,422894.84754972
2016-06-01,4.57362645,4.69493003,4.52843897,4.67860422,4.57362645,4.69493003,4.52843897,4.67860422,243049.17290560,1137130.88567626
2016-05-31,4.55491913,4.65706017,4.52176539,4.56166239,4.55491913,4.65706017,4.52176539,4.56166239,287265.89293967,1310410.01988559
2016-05-30,4.47173670,4.60310531,4.41582913,4.56382491,4.47173670,4.60310531,4.41582913,4.56382491,156215.06307033,712938.19552291
2016-05-29,4.47126042,4.69249369,4.41809515,4.45975418,4.47126042,4.69249369,4.41809515,4.45975418,428996.19057798,1913217.55582211
2016-05-28,4.44554024,4.71755588,4.42628651,4.47149653,4.44554024,4.71755588,4.42628651,4.47149653,567187.69241753,2536177.79622452
2016-05-27,4.07768807,4.59856755,4.07155562,4.43664304,4.07768807,4.59856755,4.07155562,4.43664304,691532.03448832,3068080.78911654
2016-05-26,4.04536086,4.11104269,4.00922107,4.07852678,4.04536086,4.11104269,4.00922107,4.07852678,212482.15652914,866614.16548641
2016-05-25,3.94593300,4.05468934,3.93723935,4.04341121,3.94593300,4.05468934,3.93723935,4.04341121,185534.63800836,750192.83532252
2016-05-24,3.95744725,3.97372986,3.93632367,3.94733356,3.95744725,3.97372986,3.93632367,3.94733356,67490.48757148,266407.46667809
2016-05-23,3.88958051,3.95849357,3.87820376,3.95744676,3.88958051,3.95849357,3.87820376,3.95744676,90371.15249167,357639.02430517
2016-05-22,3.94655894,3.98063986,3.90131902,3.91212054,3.94655894,3.98063986,3.90131902,3.91212054,128650.36572123,503295.73835438
2016-05-21,3.87275562,3.97246673,3.86858095,3.94568960,3.87275562,3.97246673,3.86858095,3.94568960,157652.52364090,622047.92347734
2016-05-20,3.82812983,3.91549522,3.82812983,3.86359039,3.82812983,3.91549522,3.82812983,3.86359039,385614.63035249,1489856.98121619
2016-05-19,3.99787764,4.03333925,3.78982541,3.78982541,3.99787764,4.03333925,3.78982541,3.78982541,315006.76684965,1193820.65064545
2016-05-18,3.97069104,4.04438370,3.96691850,4.00058681,3.97069104,4.04438370,3.96691850,4.00058681,164318.73933887,657371.38051092
2016-05-17,3.99511316,4.03018025,3.96433594,3.97061285,3.99511316,4.03018025,3.96433594,3.97061285,169258.52958173,672060.09262297
2016-05-16,4.04585755,4.16795105,3.97010311,3.99562393,4.04585755,4.16795105,3.97010311,3.99562393,259677.94383819,1037575.40548091
2016-05-15,4.01060863,4.09107226,3.95258090,4.05793670,4.01060863,4.09107226,3.95258090,4.05793670,145875.20214258,591952.33685473
2016-05-14,3.91019216,4.04178534,3.90965300,4.00726341,3.91019216,4.04178534,3.90965300,4.00726341,180550.80138877,723514.61916575
2016-05-13,3.84693620,3.95028385,3.82210315,3.91292268,3.84693620,3.95028385,3.82210315,3.91292268,189920.90911442,743145.83198048
2016-05-12,3.86471793,3.88988959,3.78550601,3.84380454,3.86471793,3.88988959,3.78550601,3.84380454,139476.60922084,536120.82347850
2016-05-11,3.80636708,3.90515601,3.80636708,3.86501762,3.80636708,3.90515601,3.80636708,3.86501762,192841.64160737,745336.34231295
2016-05-10,4.03447773,4.10142763,3.78425834,3.80282377,4.03447773,4.10142763,3.78425834,3.80282377,260739.54623332,991546.54411044
2016-05-09,3.93530008,4.06204852,3.89338033,4.02749303,3.93530008,4.06204852,3.89338033,4.02749303,230177.72304385,927039.17607456
2016-05-08,3.92920800,3.94138366,3.87571204,3.92900961,3.92920800,3.94138366,3.87571204,3.92900961,101319.82423712,398086.56307148
2016-05-07,3.80842754,3.99456963,3.80842754,3.93205184,3.80842754,3.99456963,3.80842754,3.93205184,236853.95495374,931322.02979992
2016-05-06,3.70692157,3.81200032,3.69727878,3.81200032,3.70692157,3.81200032,3.69727878,3.81200032,111387.08143793,424607.58995051
2016-05-05,3.74035759,3.76153425,3.69440485,3.70560513,3.74035759,3.76153425,3.69440485,3.70560513,96423.93063403,357309.01199548
2016-05-04,3.73231481,3.76942672,3.72101260,3.73458118,3.73231481,3.76942672,3.72101260,3.73458118,90113.32903487,336535.54285587
2016-05-03,3.67861879,3.75392078,3.65706913,3.72902298,3.67861879,3.75392078,3.65706913,3.72902298,199867.17648472,745309.29379070
2016-05-02,3.69912321,3.77067645,3.63854933,3.67625380,3.69912321,3.77067645,3.63854933,3.67625380,193501.82691269,711361.82647524
2016-05-01,3.65802061,3.72632303,3.63975472,3.69932364,3.65802061,3.72632303,3.63975472,3.69932364,104182.03857212,385403.07791910
2016-04-30,3.79679393,3.80570854,3.64516382,3.65158838,3.79679393,3.80570854,3.64516382,3.65158838,196438.52854395,717312.64846472
2016-04-29,3.77853881,3.83472558,3.71876388,3.80139575,3.77853881,3.83472558,3.71876388,3.80139575,173958.76673612,661286.11632378
2016-04-28,3.89235955,3.89496390,3.70037808,3.79132281,3.89235955,3.89496390,3.70037808,3.79132281,351690.21220581,1333371.12233859
2016-04-27,4.03855892,4.22695402,3.83994598,3.85384645,4.03855892,4.22695402,3.83994598,3.85384645,785195.86212367,3026024.28775423
2016-04-26,3.77908803,4.09674544,3.74767729,4.03329903,3.77908803,4.09674544,3.74767729,4.03329903,509205.02123722,2053776.11618399
2016-04-25,3.59659773,3.84144434,3.52223332,3.76946835,3.59659773,3.84144434,3.52223332,3.76946835,426319.45765891,1606997.70211474
2016-04-24,3.34998249,3.60964755,3.34559759,3.60503241,3.34998249,3.60964755,3.34559759,3.60503241,292338.70754224,1053890.51658148
2016-04-23,3.30714065,3.34619699,3.30714065,3.34070351,3.30714065,3.34619699,3.30714065,3.34070351,89559.08598511,299190.35322763
2016-04-22,3.33720909,3.34310504,3.29883946,3.30629245,3.33720909,3.34310504,3.29883946,3.30629245,117607.50720615,388844.81372477
2016-04-21,3.27245399,3.34487440,3.27025279,3.33895776,3.27245399,3.34487440,3.27025279,3.33895776,131783.26244176,440018.74710866
2016-04-20,3.27268329,3.28820698,3.25204858,3.27403669,3.27268329,3.28820698,3.25204858,3.27403669,118964.63447296,389494.57784723
2016-04-19,3.24854336,3.27574825,3.23880528,3.27346439,3.24854336,3.27574825,3.23880528,3.27346439,74334.02631847,243329.78803144
2016-04-18,3.25391615,3.26282178,3.23832468,3.24684632,3.25391615,3.26282178,3.23832468,3.24684632,82049.63518457,266402.55588872
2016-04-17,3.27591618,3.28266703,3.25133566,3.25133566,3.27591618,3.28266703,3.25133566,3.25133566,70318.17798574,228627.99962278
2016-04-16,3.26581723,3.28413672,3.25972337,3.27665028,3.26581723,3.28413672,3.25972337,3.27665028,69965.70010074,229253.13111521
2016-04-15,3.23267225,3.27481790,3.23222792,3.26645146,3.23267225,3.27481790,3.23222792,3.26645146,95241.38141042,311101.34925164
2016-04-14,3.24083260,3.24963643,3.22922931,3.23570414,3.24083260,3.24963643,3.22922931,3.23570414,71551.46382284,231519.36778014
2016-04-13,3.24852171,3.25584670,3.23323828,3.24179017,3.24852171,3.25584670,3.23323828,3.24179017,66307.73193077,214955.75360956
2016-04-12,3.22339516,3.26612707,3.21558563,3.24594459,3.22339516,3.26612707,3.21558563,3.24594459,86224.07649103,279878.57439948
2016-04-11,3.21369540,3.22602369,3.19914038,3.22523796,3.21369540,3.22602369,3.19914038,3.22523796,60500.12255807,195127.29210634
2016-04-10,3.21214295,3.24887255,3.20178267,3.21672832,3.21214295,3.24887255,3.20178267,3.21672832,141572.50255980,455400.27845450
2016-04-09,3.21124320,3.21270663,3.17678967,3.21073782,3.21124320,3.21270663,3.17678967,3.21073782,73505.18790761,236005.88685566
2016-04-08,3.22550751,3.23969569,3.19679511,3.21213315,3.22550751,3.23969569,3.19679511,3.21213315,98498.00770933,316388.71538557
2016-04-07,3.24266618,3.24293686,3.20969972,3.22834818,3.24266618,3.24293686,3.20969972,3.22834818,71126.17287965,229620.05061855
2016-04-06,3.24799524,3.25145724,3.23315351,3.23978872,3.24799524,3.25145724,3.23315351,3.23978872,68257.41215983,221139.59420096
2016-04-05,3.24478483,3.26147017,3.22910190,3.23888559,3.24478483,3.26147017,3.22910190,3.23888559,62804.60472538,203416.92941876
2016-04-04,3.24621589,3.25666784,3.21277691,3.23933102,3.24621589,3.25666784,3.21277691,3.23933102,73203.81794167,237131.39832409
2016-04-03,3.25050976,3.26215095,3.23364545,3.24112733,3.25050976,3.26215095,3.23364545,3.24112733,82340.51374148,266876.08957404
2016-04-02,3.23850846,3.26529677,3.22967451,3.25021312,3.23850846,3.26529677,3.22967451,3.25021312,85395.11948556,277552.33783229
2016-04-01,3.24042616,3.24425488,3.21208922,3.23427728,3.24042616,3.24425488,3.21208922,3.23427728,103262.91933783,333980.91405659
2016-03-31,3.21861017,3.24666745,3.21195126,3.24051493,3.21861017,3.24666745,3.21195126,3.24051493,112688.69359914,365169.39420226
2016-03-30,3.21927918,3.22458108,3.18937661,3.21790833,3.21927918,3.22458108,3.18937661,3.21790833,95297.38049524,306658.23419241
