timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2015-09-21,0.00715326,0.00716164,0.00699047,0.00705873,0.00715326,0.00716164,0.00699047,0.00705873,9332822.40366301,65877.83836905
2015-09-20,0.00720710,0.00731126,0.00714487,0.00714840,0.00720710,0.00731126,0.00714487,0.00714840,7527321.52030000,53808.28535009
2015-09-19,0.00720372,0.00737262,0.00706819,0.00721991,0.00720372,0.00737262,0.00706819,0.00721991,16902899.38227296,122037.41228434
2015-09-18,0.00730859,0.00738717,0.00712875,0.00720372,0.00730859,0.00738717,0.00712875,0.00720372,24425688.10859104,175955.81826334
2015-09-17,0.00714894,0.00739224,0.00707083,0.00730859,0.00714894,0.00739224,0.00707083,0.00730859,23506165.21130298,171796.91514917
2015-09-16,0.00735269,0.00735874,0.00712577,0.00713952,0.00735269,0.00735874,0.00712577,0.00713952,12114206.60554302,86489.63710849
2015-09-15,0.00714827,0.00784355,0.00713740,0.00735271,0.00714827,0.00784355,0.00713740,0.00735271,22095043.08473298,162458.48589555
2015-09-14,0.00748083,0.00749732,0.00715224,0.00715224,0.00748083,0.00749732,0.00715224,0.00715224,15623849.32480202,111745.52638779
2015-09-13,0.00754061,0.00762696,0.00745503,0.00748082,0.00754061,0.00762696,0.00745503,0.00748082,12987507.11709200,97157.20165174
2015-09-12,0.00755129,0.00775032,0.00752973,0.00754114,0.00755129,0.00775032,0.00752973,0.00754114,4834433.25879102,36457.13859542
2015-09-11,0.00757442,0.00766511,0.00748854,0.00759725,0.00757442,0.00766511,0.00748854,0.00759725,8169129.94246702,62062.94193993
2015-09-10,0.00759231,0.00765348,0.00750688,0.00757442,0.00759231,0.00765348,0.00750688,0.00757442,14188889.23339400,107472.61180937
2015-09-09,0.00770260,0.00773312,0.00755805,0.00759231,0.00770260,0.00773312,0.00755805,0.00759231,12094197.02531700,91822.89817397
2015-09-08,0.00777053,0.00780022,0.00583579,0.00770260,0.00777053,0.00780022,0.00583579,0.00770260,6811353.81478000,52465.16363372
2015-09-07,0.00782458,0.00787457,0.00771464,0.00777053,0.00782458,0.00787457,0.00771464,0.00777053,7905939.25920100,61433.32250345
2015-09-06,0.00741735,0.00797979,0.00741144,0.00782457,0.00741735,0.00797979,0.00741144,0.00782457,17279935.56429693,135208.02836385
2015-09-05,0.00725381,0.00792326,0.00720615,0.00740553,0.00725381,0.00792326,0.00720615,0.00740553,38912549.27976204,288167.88850938
2015-09-04,0.00690730,0.00740585,0.00679668,0.00725411,0.00690730,0.00740585,0.00679668,0.00725411,26743092.65667408,193997.33587171
2015-09-03,0.00731472,0.00741299,0.00685975,0.00689605,0.00731472,0.00741299,0.00685975,0.00689605,18713728.20080399,129050.84323475
2015-09-02,0.00753528,0.00753528,0.00723060,0.00731472,0.00753528,0.00753528,0.00723060,0.00731472,19848019.83429999,145182.71634746
2015-09-01,0.00747116,0.00771190,0.00734726,0.00753529,0.00747116,0.00771190,0.00734726,0.00753529,19175920.88343401,144496.12487373
2015-08-31,0.00763918,0.00771886,0.00733319,0.00747116,0.00763918,0.00771886,0.00733319,0.00747116,30316361.66701498,226498.25045995
2015-08-30,0.00766549,0.00782855,0.00759367,0.00763918,0.00766549,0.00782855,0.00759367,0.00763918,13842435.57449201,105744.85699969
2015-08-29,0.00733876,0.00768634,0.00722342,0.00766549,0.00733876,0.00768634,0.00722342,0.00766549,15521663.95134800,118981.08607401
2015-08-28,0.00738283,0.00741238,0.00711547,0.00733876,0.00738283,0.00741238,0.00711547,0.00733876,12694992.16621601,93165.46290362
2015-08-27,0.00732950,0.00746135,0.00728840,0.00738283,0.00732950,0.00746135,0.00728840,0.00738283,6720227.29218500,49614.29565956
2015-08-26,0.00702037,0.00734649,0.00695508,0.00732822,0.00702037,0.00734649,0.00695508,0.00732822,5978669.36574700,43813.02172853
2015-08-25,0.00709283,0.00710383,0.00645014,0.00700815,0.00709283,0.00710383,0.00645014,0.00700815,27894274.34278100,195487.25873455
2015-08-24,0.00746642,0.00756780,0.00706401,0.00710230,0.00746642,0.00756780,0.00706401,0.00710230,31975989.72319800,227103.11476150
2015-08-23,0.00752292,0.00757896,0.00744814,0.00746642,0.00752292,0.00757896,0.00744814,0.00746642,11892282.21967200,88792.79942324
2015-08-22,0.00765286,0.00769789,0.00746748,0.00752292,0.00765286,0.00769789,0.00746748,0.00752292,11491291.23109100,86448.01211232
2015-08-21,0.00781482,0.00783118,0.00759892,0.00765296,0.00781482,0.00783118,0.00759892,0.00765296,11878697.54813300,90907.22664548
2015-08-20,0.00764476,0.00792124,0.00760252,0.00783312,0.00764476,0.00792124,0.00760252,0.00783312,7452350.25177500,58375.14704437
2015-08-19,0.00793737,0.00795035,0.00753601,0.00763382,0.00793737,0.00795035,0.00753601,0.00763382,19512612.55700799,148955.70355492
2015-08-18,0.00809467,0.00809618,0.00791680,0.00793574,0.00809467,0.00809618,0.00791680,0.00793574,9860238.55848800,78248.29724844
2015-08-17,0.00814498,0.00825989,0.00807205,0.00809824,0.00814498,0.00825989,0.00807205,0.00809824,7618289.55096500,61694.73548669
2015-08-16,0.00821406,0.00842325,0.00802763,0.00812704,0.00821406,0.00842325,0.00802763,0.00812704,8663602.10570800,70409.44269140
2015-08-15,0.00832901,0.00836144,0.00814440,0.00821693,0.00832901,0.00836144,0.00814440,0.00821693,4378697.77882100,35979.45310037
2015-08-14,0.00804837,0.00838547,0.00802519,0.00830909,0.00804837,0.00838547,0.00802519,0.00830909,11874785.93771800,98668.62538343
2015-08-13,0.00813368,0.00815513,0.00799366,0.00804837,0.00813368,0.00815513,0.00799366,0.00804837,4722628.32989500,38009.45257005
2015-08-12,0.00829523,0.00834823,0.00806417,0.00813368,0.00829523,0.00834823,0.00806417,0.00813368,6995570.61201500,56899.72858551
2015-08-11,0.00849625,0.00854752,0.00511453,0.00829523,0.00849625,0.00854752,0.00511453,0.00829523,6473142.26140800,53696.22257177
2015-08-10,0.00847164,0.00879061,0.00836625,0.00849625,0.00847164,0.00879061,0.00836625,0.00849625,18572407.59939999,157795.83495744
2015-08-09,0.00835363,0.00867444,0.00831290,0.00846932,0.00835363,0.00867444,0.00831290,0.00846932,16407855.38889799,138963.39586744
2015-08-08,0.00803558,0.00866186,0.00339630,0.00836807,0.00803558,0.00866186,0.00339630,0.00836807,16518946.41973800,138231.67832340
2015-08-07,0.00774243,0.00809223,0.00768144,0.00803682,0.00774243,0.00809223,0.00768144,0.00803682,10779764.85882400,86634.98084939
2015-08-06,0.00799585,0.00804794,0.00770442,0.00775912,0.00799585,0.00804794,0.00770442,0.00775912,16288961.78087446,126388.06033468
2015-08-05,0.00804709,0.00807581,0.00798317,0.00799585,0.00804709,0.00807581,0.00798317,0.00799585,6929363.44851028,55406.12538682
2015-08-04,0.00805381,0.00809974,0.00796696,0.00804683,0.00805381,0.00809974,0.00796696,0.00804683,7017950.41787100,56472.28413788
2015-08-03,0.00810188,0.00815675,0.00798524,0.00807128,0.00810188,0.00815675,0.00798524,0.00807128,9083013.89052300,73311.54835430
2015-08-02,0.00804248,0.00812140,0.00792526,0.00810188,0.00804248,0.00812140,0.00792526,0.00810188,8575308.05889200,69476.14275662
2015-08-01,0.00817020,0.00823521,0.00800222,0.00805476,0.00817020,0.00823521,0.00800222,0.00805476,6423345.52791800,51738.51909788
2015-07-31,0.00829226,0.00844308,0.00813636,0.00815694,0.00829226,0.00844308,0.00813636,0.00815694,9983927.73885199,81438.30095296
2015-07-30,0.00837399,0.00850593,0.00817082,0.00829673,0.00837399,0.00850593,0.00817082,0.00829673,12275920.40985100,101850.03746902
2015-07-29,0.00825567,0.00835576,0.00805754,0.00835576,0.00825567,0.00835576,0.00805754,0.00835576,5532568.63651700,46228.81571026
2015-07-28,0.00851999,0.00859690,0.00821316,0.00825567,0.00851999,0.00859690,0.00821316,0.00825567,7267761.77576500,60000.24028705
2015-07-27,0.00803464,0.00873831,0.00800869,0.00851999,0.00803464,0.00873831,0.00800869,0.00851999,22337038.21269599,190311.41338345
2015-07-26,0.00753959,0.00810045,0.00748951,0.00803073,0.00753959,0.00810045,0.00748951,0.00803073,6158860.50004500,49460.12892929
2015-07-25,0.00749853,0.00760737,0.00741194,0.00754153,0.00749853,0.00760737,0.00741194,0.00754153,5640450.81868402,42537.64075743
2015-07-24,0.00734981,0.00749373,0.00731451,0.00749244,0.00734981,0.00749373,0.00731451,0.00749244,8878465.42701000,66521.33337634
2015-07-23,0.00737324,0.00742264,0.00721760,0.00734981,0.00737324,0.00742264,0.00721760,0.00734981,6350680.90982900,46676.29031930
2015-07-22,0.00769848,0.00770495,0.00722938,0.00737324,0.00769848,0.00770495,0.00722938,0.00737324,19810345.18337299,146066.51556033
2015-07-21,0.00774725,0.00787109,0.00399040,0.00769859,0.00774725,0.00787109,0.00399040,0.00769859,25406358.11810399,195593.06117859
2015-07-20,0.00793759,0.00804748,0.00774407,0.00774725,0.00793759,0.00804748,0.00774407,0.00774725,14096101.01846200,109205.96169384
2015-07-19,0.00795486,0.00798414,0.00786281,0.00793759,0.00795486,0.00798414,0.00786281,0.00793759,875601.34339400,6950.16775459
2015-07-18,0.00796469,0.00801284,0.00787202,0.00795486,0.00796469,0.00801284,0.00787202,0.00795486,992337.00303300,7893.90275599
2015-07-17,0.00780011,0.00798171,0.00776311,0.00796469,0.00780011,0.00798171,0.00776311,0.00796469,8747889.24562200,69674.23188272
2015-07-16,0.00841293,0.00841293,0.00779748,0.00779917,0.00841293,0.00841293,0.00779748,0.00779917,20768490.19424203,161977.00688992
2015-07-15,0.00839950,0.00869483,0.00836768,0.00837637,0.00839950,0.00869483,0.00836768,0.00837637,10928812.63688001,91543.73222039
2015-07-14,0.00849831,0.00873614,0.00833038,0.00839950,0.00849831,0.00873614,0.00833038,0.00839950,30233905.23796502,253949.80255232
2015-07-13,0.00828093,0.00864700,0.00819161,0.00849831,0.00828093,0.00864700,0.00819161,0.00849831,20553612.87520701,174670.97973503
2015-07-12,0.00840502,0.00871144,0.00828109,0.00828109,0.00840502,0.00871144,0.00828109,0.00828109,4764920.72534600,39458.73875726
2015-07-11,0.00854461,0.00869961,0.00828515,0.00840278,0.00854461,0.00869961,0.00828515,0.00840278,5828630.07067400,48976.72520847
2015-07-10,0.00840717,0.00932474,0.00834628,0.00854801,0.00840717,0.00932474,0.00834628,0.00854801,15283481.73454700,130643.36627912
2015-07-09,0.00921486,0.00943422,0.00837565,0.00847340,0.00921486,0.00943422,0.00837565,0.00847340,15984032.55909299,135439.17277287
2015-07-08,0.00926962,0.00965771,0.00901500,0.00921486,0.00926962,0.00965771,0.00901500,0.00921486,9908449.99669662,91305.00111895
2015-07-07,0.00956911,0.00989753,0.00906423,0.00927012,0.00956911,0.00989753,0.00906423,0.00927012,11705342.07622000,108509.98180575
2015-07-06,0.00961921,0.01012133,0.00918894,0.00955335,0.00961921,0.01012133,0.00918894,0.00955335,17412239.76547802,166345.24747174
2015-07-05,0.01053061,0.01053061,0.00938384,0.00961921,0.01053061,0.01053061,0.00938384,0.00961921,14021534.73605699,134876.05554291
2015-07-04,0.01082514,0.01094926,0.01053055,0.01053061,0.01082514,0.01094926,0.01053055,0.01053061,3126154.58520500,32920.30879927
2015-07-03,0.01087442,0.01096160,0.01082145,0.01082514,0.01087442,0.01096160,0.01082145,0.01082514,3375860.06543800,36544.16640059
2015-07-02,0.01081401,0.01102436,0.00604077,0.01087442,0.01081401,0.01102436,0.00604077,0.01087442,5358082.95360798,58266.04634274
2015-07-01,0.01048674,0.01118681,0.01048674,0.01081401,0.01048674,0.01118681,0.01048674,0.01081401,6166828.25394700,66688.14148636
2015-06-30,0.01153082,0.01175564,0.01030676,0.01048676,0.01153082,0.01175564,0.01030676,0.01048676,11829879.86920399,124057.13566856
2015-06-29,0.01156470,0.01185215,0.01115718,0.01157667,0.01156470,0.01185215,0.01115718,0.01157667,10650509.76857499,123297.47709257
2015-06-28,0.01119938,0.01164382,0.00692498,0.01148566,0.01119938,0.01164382,0.00692498,0.01148566,3228236.86854800,37078.41877814
2015-06-27,0.01127835,0.01142781,0.01103344,0.01119950,0.01127835,0.01142781,0.01103344,0.01119950,4585754.98795300,51358.17351575
2015-06-26,0.01089879,0.01127835,0.01082098,0.01127835,0.01089879,0.01127835,0.01082098,0.01127835,5002091.29556300,56415.31575041
2015-06-25,0.01069795,0.01092433,0.01055835,0.01089879,0.01069795,0.01092433,0.01055835,0.01089879,2737132.37825100,29831.42859524
2015-06-24,0.01048278,0.01078289,0.00391064,0.01069795,0.01048278,0.01078289,0.00391064,0.01069795,8055233.91531406,86174.48005628
2015-06-23,0.01061140,0.01061188,0.01017725,0.01048305,0.01061140,0.01061188,0.01017725,0.01048305,6090749.90994698,63849.64260276
2015-06-22,0.00963035,0.01056655,0.00961043,0.01048599,0.00963035,0.01056655,0.00961043,0.01048599,10795198.26938155,113198.32835981
2015-06-21,0.01059932,0.01082782,0.00955071,0.00963035,0.01059932,0.01082782,0.00955071,0.00963035,6700822.09546501,64531.24708788
2015-06-20,0.01104974,0.01118041,0.01044485,0.01059932,0.01104974,0.01118041,0.01044485,0.01059932,5314913.38277637,56334.47641710
2015-06-19,0.01022791,0.01132112,0.00794991,0.01104997,0.01022791,0.01132112,0.00794991,0.01104997,19010091.55716503,210060.92077974
2015-06-18,0.00935743,0.01022774,0.00923957,0.01022774,0.00935743,0.01022774,0.00923957,0.01022774,22726056.91724597,232436.31450692
2015-06-17,0.00918446,0.00966325,0.00904960,0.00929816,0.00918446,0.00966325,0.00904960,0.00929816,18130889.78303501,168583.86048241
2015-06-16,0.00861852,0.00926524,0.00861852,0.00918446,0.00861852,0.00926524,0.00861852,0.00918446,31980684.92340001,293725.39949364
2015-06-15,0.00800328,0.00861999,0.00799961,0.00861128,0.00800328,0.00861999,0.00799961,0.00861128,15373111.20941200,132382.09475611
2015-06-14,0.00790598,0.00812271,0.00790598,0.00797044,0.00790598,0.00812271,0.00790598,0.00797044,6676771.38510800,53216.83059988
2015-06-13,0.00792419,0.00794873,0.00781883,0.00790598,0.00792419,0.00794873,0.00781883,0.00790598,1659797.25361119,13122.31839024
2015-06-12,0.00792270,0.00806788,0.00779660,0.00792419,0.00792270,0.00806788,0.00779660,0.00792419,2902666.46418100,23001.26665152
2015-06-11,0.00786655,0.00792270,0.00782879,0.00792270,0.00786655,0.00792270,0.00782879,0.00792270,4906320.10553301,38871.29606004
2015-06-10,0.00786966,0.00794010,0.00777639,0.00786654,0.00786966,0.00794010,0.00777639,0.00786654,7573692.89653602,59578.78454053
2015-06-09,0.00788441,0.00794793,0.00783514,0.00786967,0.00788441,0.00794793,0.00783514,0.00786967,4206422.16377597,33103.16313466
2015-06-08,0.00780581,0.00792891,0.00769883,0.00788441,0.00780581,0.00792891,0.00769883,0.00788441,4419444.65971701,34844.72540912
2015-06-07,0.00776600,0.00790768,0.00774029,0.00780581,0.00776600,0.00790768,0.00774029,0.00780581,1384542.60284399,10807.47237145
2015-06-06,0.00775024,0.00784913,0.00752452,0.00776499,0.00775024,0.00784913,0.00752452,0.00776499,2722518.25288402,21140.32700846
2015-06-05,0.00769762,0.00792258,0.00769762,0.00775079,0.00769762,0.00792258,0.00769762,0.00775079,4607262.59022200,35709.91767787
2015-06-04,0.00781289,0.00790109,0.00764590,0.00769762,0.00781289,0.00790109,0.00764590,0.00769762,5548649.20088600,42711.38893225
2015-06-03,0.00782743,0.00824399,0.00758456,0.00781274,0.00782743,0.00824399,0.00758456,0.00781274,5263997.86286900,41126.24661692
2015-06-02,0.00729330,0.00805351,0.00729330,0.00782743,0.00729330,0.00805351,0.00729330,0.00782743,9546275.49182298,74722.78710890
2015-06-01,0.00814916,0.00820385,0.00717858,0.00729330,0.00814916,0.00820385,0.00717858,0.00729330,17464457.83946898,127373.55893836
2015-05-31,0.00820285,0.00840635,0.00809580,0.00814916,0.00820285,0.00840635,0.00809580,0.00814916,3686308.99498700,30040.33362222
2015-05-30,0.00918127,0.00925953,0.00802427,0.00822083,0.00918127,0.00925953,0.00802427,0.00822083,6449145.70614000,53017.35009547
2015-05-29,0.00792801,0.00974988,0.00789570,0.00918127,0.00792801,0.00974988,0.00789570,0.00918127,32193463.02094720,295576.90634539
2015-05-28,0.00671395,0.00792987,0.00671388,0.00792801,0.00671395,0.00792987,0.00671388,0.00792801,21555322.01942900,170890.84001051
2015-05-27,0.00665081,0.00696696,0.00659798,0.00671395,0.00665081,0.00696696,0.00659798,0.00671395,11740182.48186399,78823.02032207
2015-05-26,0.00685586,0.00723799,0.00653541,0.00665081,0.00685586,0.00723799,0.00653541,0.00665081,20430027.77939100,135876.15518864
2015-05-25,0.00672510,0.00689460,0.00672509,0.00685586,0.00672510,0.00689460,0.00672509,0.00685586,11963911.15213500,82022.90150708
2015-05-24,0.00670511,0.00673910,0.00660509,0.00672510,0.00670511,0.00673910,0.00660509,0.00672510,3905668.25386700,26266.00569113
2015-05-23,0.00654354,0.00692784,0.00654230,0.00670511,0.00654354,0.00692784,0.00654230,0.00670511,6959360.98141800,46663.30869137
2015-05-22,0.00642899,0.00660168,0.00632861,0.00654354,0.00642899,0.00660168,0.00632861,0.00654354,9525110.51907600,62327.96279096
2015-05-21,0.00627874,0.00660618,0.00627626,0.00642899,0.00627874,0.00660618,0.00627626,0.00642899,4244060.77209400,27285.01596385
2015-05-20,0.00644742,0.00678745,0.00625425,0.00626542,0.00644742,0.00678745,0.00625425,0.00626542,13508596.07564800,84637.02576831
2015-05-19,0.00545429,0.00720937,0.00545429,0.00644742,0.00545429,0.00720937,0.00545429,0.00644742,39717526.08483903,256075.53445648
2015-05-18,0.00621550,0.00621954,0.00339755,0.00545417,0.00621550,0.00621954,0.00339755,0.00545417,84127394.11353464,458845.27075914
2015-05-17,0.00649348,0.00649348,0.00611733,0.00621546,0.00649348,0.00649348,0.00611733,0.00621546,25512439.15303895,158571.55127450
2015-05-16,0.00653520,0.00727396,0.00647531,0.00650747,0.00653520,0.00727396,0.00647531,0.00650747,3461815.08199500,22527.65084607
2015-05-15,0.00656376,0.00674631,0.00648051,0.00653520,0.00656376,0.00674631,0.00648051,0.00653520,11040368.35687301,72150.98586446
2015-05-14,0.00638090,0.00670442,0.00372774,0.00656376,0.00638090,0.00670442,0.00372774,0.00656376,45220884.41747799,296818.81709249
2015-05-13,0.00707108,0.00713381,0.00637797,0.00637797,0.00707108,0.00713381,0.00637797,0.00637797,53916757.12800209,343879.45670725
2015-05-12,0.00722692,0.00723315,0.00692158,0.00707108,0.00722692,0.00723315,0.00692158,0.00707108,45956173.44344205,324959.83128258
2015-05-11,0.00728811,0.00732650,0.00335058,0.00722268,0.00728811,0.00732650,0.00335058,0.00722268,14830072.18628599,107112.86577844
2015-05-10,0.00750516,0.00750516,0.00721595,0.00728811,0.00750516,0.00750516,0.00721595,0.00728811,27086732.96332404,197411.02485062
2015-05-09,0.00754877,0.00760305,0.00514870,0.00750516,0.00754877,0.00760305,0.00514870,0.00750516,6420820.52919500,48189.29877145
2015-05-08,0.00701392,0.00754696,0.00701392,0.00754696,0.00701392,0.00754696,0.00701392,0.00754696,12620681.06909101,95247.75769103
2015-05-07,0.00764827,0.00764827,0.00704407,0.00704407,0.00764827,0.00764827,0.00704407,0.00704407,90561464.85493618,637921.66914120
2015-05-06,0.00772707,0.00795648,0.00763077,0.00764827,0.00772707,0.00795648,0.00763077,0.00764827,20768864.77224600,158845.92886700
2015-05-05,0.00789915,0.00793616,0.00762990,0.00774467,0.00789915,0.00793616,0.00762990,0.00774467,23312987.66616702,180551.39724213
2015-05-04,0.00793629,0.00797037,0.00788021,0.00789899,0.00793629,0.00797037,0.00788021,0.00789899,8928554.40871800,70526.58317168
2015-05-03,0.00793456,0.00802381,0.00790035,0.00793752,0.00793456,0.00802381,0.00790035,0.00793752,16796898.51992600,133325.68523676
2015-05-02,0.00784190,0.00797521,0.00781846,0.00793443,0.00784190,0.00797521,0.00781846,0.00793443,2105058.01553900,16702.44280704
2015-05-01,0.00793672,0.00804500,0.00783389,0.00783389,0.00793672,0.00804500,0.00783389,0.00783389,20698757.60523199,162151.70672264
2015-04-30,0.00782001,0.00802671,0.00430997,0.00793672,0.00782001,0.00802671,0.00430997,0.00793672,19170197.01207802,152148.45508539
2015-04-29,0.00761947,0.00789115,0.00761947,0.00782005,0.00761947,0.00789115,0.00761947,0.00782005,24310328.21587690,190107.90631535
2015-04-28,0.00752545,0.00763994,0.00740320,0.00762309,0.00752545,0.00763994,0.00740320,0.00762309,19456014.83121300,148314.99360127
2015-04-27,0.00767293,0.00778339,0.00741437,0.00752877,0.00767293,0.00778339,0.00741437,0.00752877,26824222.26019800,201953.47925716
2015-04-26,0.00784912,0.00784985,0.00746826,0.00770257,0.00784912,0.00784985,0.00746826,0.00770257,11713360.66794401,90222.98389383
2015-04-25,0.00776098,0.00786773,0.00772126,0.00784912,0.00776098,0.00786773,0.00772126,0.00784912,6425012.61065400,50430.68649346
2015-04-24,0.00789544,0.00794779,0.00774050,0.00776087,0.00789544,0.00794779,0.00774050,0.00776087,10007751.35228701,77668.87150025
2015-04-23,0.00847928,0.00849992,0.00788042,0.00788193,0.00847928,0.00849992,0.00788042,0.00788193,11603161.71142000,91455.26480871
2015-04-22,0.00803183,0.00847932,0.00791307,0.00847928,0.00803183,0.00847932,0.00791307,0.00847928,9568.95047800,81.13784515
2015-04-21,0.00787196,0.00807085,0.00771142,0.00804438,0.00787196,0.00807085,0.00771142,0.00804438,16117047.59870000,129651.69311944
2015-04-20,0.00768180,0.00810017,0.00768180,0.00784065,0.00768180,0.00810017,0.00768180,0.00784065,12847561.05814500,100733.29374394
2015-04-19,0.00782159,0.00786146,0.00767404,0.00770777,0.00782159,0.00786146,0.00767404,0.00770777,5633980.38130075,43425.39892486
2015-04-18,0.00783946,0.00791976,0.00776226,0.00782159,0.00783946,0.00791976,0.00776226,0.00782159,4803453.36594300,37570.62916209
2015-04-17,0.00795913,0.00806170,0.00776466,0.00783946,0.00795913,0.00806170,0.00776466,0.00783946,9583316.00077600,75128.05513609
2015-04-16,0.00779647,0.00801220,0.00778796,0.00795913,0.00779647,0.00801220,0.00778796,0.00795913,6027330.83673900,47972.29809890
2015-04-15,0.00772248,0.00792723,0.00768523,0.00780079,0.00772248,0.00792723,0.00768523,0.00780079,8673490.75169000,67660.06787319
2015-04-14,0.00798543,0.00810387,0.00766024,0.00770749,0.00798543,0.00810387,0.00766024,0.00770749,19974014.91954599,153949.59493259
2015-04-13,0.00830065,0.00832560,0.00795894,0.00795894,0.00830065,0.00832560,0.00795894,0.00795894,10839298.91712400,86269.37022263
2015-04-12,0.00817073,0.00831185,0.00814873,0.00830064,0.00817073,0.00831185,0.00814873,0.00830064,5596369.20068900,46453.44161856
2015-04-11,0.00841906,0.00843439,0.00816428,0.00816873,0.00841906,0.00843439,0.00816428,0.00816873,8340282.15611200,68129.54216101
2015-04-10,0.00857505,0.00866471,0.00831219,0.00841911,0.00857505,0.00866471,0.00831219,0.00841911,16087600.51241000,135443.21775252
2015-04-09,0.00905864,0.00911434,0.00849412,0.00855903,0.00905864,0.00911434,0.00849412,0.00855903,20342409.48400900,174111.38658218
2015-04-08,0.00918366,0.00948396,0.00879503,0.00905859,0.00918366,0.00948396,0.00879503,0.00905859,23758073.44354000,215214.70263313
2015-04-07,0.00866354,0.00933132,0.00866354,0.00918366,0.00866354,0.00933132,0.00866354,0.00918366,44015837.86171399,404226.60903244
2015-04-06,0.00858317,0.00903699,0.00858317,0.00866354,0.00858317,0.00903699,0.00858317,0.00866354,17761315.07973000,153875.88195113
2015-04-05,0.00860365,0.00880088,0.00847403,0.00858319,0.00860365,0.00880088,0.00847403,0.00858319,5273464.82414900,45263.15666227
2015-04-04,0.00889144,0.00889343,0.00847786,0.00860238,0.00889144,0.00889343,0.00847786,0.00860238,8696345.66365100,74809.29648888
2015-04-03,0.00792295,0.00935687,0.00791282,0.00888952,0.00792295,0.00935687,0.00791282,0.00888952,35127344.24253699,312265.21196258
2015-04-02,0.00752785,0.00793777,0.00752785,0.00792283,0.00752785,0.00793777,0.00752785,0.00792283,6350884.29728400,50316.98705857
2015-04-01,0.00741611,0.00771423,0.00734895,0.00752084,0.00741611,0.00771423,0.00734895,0.00752084,19304693.85984600,145187.52576196
2015-03-31,0.00808985,0.00808985,0.00714825,0.00740804,0.00808985,0.00808985,0.00714825,0.00740804,49517220.88752601,366825.60891458
2015-03-30,0.00838677,0.00858727,0.00805329,0.00808985,0.00838677,0.00858727,0.00805329,0.00808985,22106490.92142300,178838.19640058
2015-03-29,0.00859936,0.00862457,0.00827363,0.00838862,0.00859936,0.00862457,0.00827363,0.00838862,10046186.70065600,84273.67984482
2015-03-28,0.00864609,0.00872565,0.00852488,0.00857787,0.00864609,0.00872565,0.00852488,0.00857787,5362754.35508000,46001.03550143
2015-03-27,0.00858097,0.00876674,0.00851850,0.00864609,0.00858097,0.00876674,0.00851850,0.00864609,11338136.45482800,98030.55660903
2015-03-26,0.00868590,0.00881605,0.00852752,0.00858101,0.00868590,0.00881605,0.00852752,0.00858101,10245978.66489300,87920.84150874
2015-03-25,0.00934849,0.00938994,0.00844376,0.00867456,0.00934849,0.00938994,0.00844376,0.00867456,28055737.02456400,243371.16228720
2015-03-24,0.00971765,0.00980703,0.00925171,0.00933727,0.00971765,0.00980703,0.00925171,0.00933727,11464081.38692700,107043.26047621
2015-03-23,0.00997147,0.00999172,0.00957951,0.00971763,0.00997147,0.00999172,0.00957951,0.00971763,10402484.23156300,101087.48566630
2015-03-22,0.00997585,0.01005219,0.00983799,0.00997147,0.00997585,0.01005219,0.00983799,0.00997147,6155836.50625900,61382.72452806
2015-03-21,0.01026493,0.01030370,0.00993182,0.00997585,0.01026493,0.01030370,0.00993182,0.00997585,6413203.04066800,63977.17168229
2015-03-20,0.01038977,0.01060621,0.00954278,0.01026496,0.01038977,0.01060621,0.00954278,0.01026496,9349654.23222600,95973.80414927
2015-03-19,0.01029949,0.01039281,0.00984182,0.01038935,0.01029949,0.01039281,0.00984182,0.01038935,135013331.48167199,1402701.30179777
2015-03-18,0.01074674,0.01088055,0.01004727,0.01030672,0.01074674,0.01088055,0.01004727,0.01030672,25371084.66347800,261492.66757341
2015-03-17,0.01063865,0.01106764,0.01057673,0.01074674,0.01063865,0.01106764,0.01057673,0.01074674,13612762.18012900,146292.86057556
2015-03-16,0.01077296,0.01130884,0.01054824,0.01063864,0.01077296,0.01130884,0.01054824,0.01063864,10509600.01293200,111807.87493667
2015-03-15,0.01109783,0.01124922,0.01053680,0.01076950,0.01109783,0.01124922,0.01053680,0.01076950,7932733.46680300,85431.56046555
2015-03-14,0.01048859,0.01154348,0.01044079,0.01108545,0.01048859,0.01154348,0.01044079,0.01108545,18159102.37477100,201301.87470607
2015-03-13,0.01035624,0.01073286,0.01027790,0.01048134,0.01035624,0.01073286,0.01027790,0.01048134,6945718.25420700,72800.45383548
2015-03-12,0.01007502,0.01041675,0.00998481,0.01035623,0.01007502,0.01041675,0.00998481,0.01035623,6556111.21280900,67896.62785064
2015-03-11,0.00995200,0.01016061,0.00990741,0.01007502,0.00995200,0.01016061,0.00990741,0.01007502,14694712.46607200,148049.50304133
2015-03-10,0.01035237,0.01037569,0.00955142,0.00994051,0.01035237,0.01037569,0.00955142,0.00994051,22700289.93894900,225652.44740408
2015-03-09,0.00969207,0.01077011,0.00959115,0.01035234,0.00969207,0.01077011,0.00959115,0.01035234,39657953.50123700,410552.48818704
2015-03-08,0.00942582,0.01003529,0.00918117,0.00966514,0.00942582,0.01003529,0.00918117,0.00966514,18805614.26202400,181758.88446635
2015-03-07,0.01040000,0.01199677,0.00939337,0.00942581,0.01040000,0.01199677,0.00939337,0.00942581,37705419.47797400,355404.06252785
