timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2016-07-16,11.95938740,11.95938740,11.95938740,11.95938740,11.95938740,11.95938740,11.95938740,11.95938740,508713.65754634,6083903.70376398
2016-07-15,11.49437401,12.47631970,11.48422721,11.97128259,11.49437401,12.47631970,11.48422721,11.97128259,508505.34256180,6087461.15509270
2016-07-14,10.43582831,10.43582831,10.43582831,10.43582831,10.43582831,10.43582831,10.43582831,10.43582831,84050.88172775,877140.57112077
2016-07-13,10.53566593,10.56987255,10.43476942,10.43476942,10.53566593,10.56987255,10.43476942,10.43476942,81600.35713583,851480.91145663
2016-07-12,10.51333668,10.51333668,10.51333668,10.51333668,10.51333668,10.51333668,10.51333668,10.51333668,162115.70886565,1704377.02847017
2016-07-11,10.95690189,11.00114155,10.20775301,10.50376986,10.95690189,11.00114155,10.20775301,10.50376986,162105.55525353,1702719.44553571
2016-07-10,10.90829563,10.99207696,10.76830967,10.95709565,10.90829563,10.99207696,10.76830967,10.95709565,50090.43048821,548845.63783942
2016-07-09,11.39633479,11.42897448,10.71125465,10.91491645,11.39633479,11.42897448,10.71125465,10.91491645,201320.19633985,2197393.12358196
2016-07-08,10.09606575,11.50297291,9.93646573,11.36040791,10.09606575,11.50297291,9.93646573,11.36040791,300421.52456111,3412911.06422609
2016-07-07,10.52348221,10.57137015,9.78403229,10.08093051,10.52348221,10.57137015,9.78403229,10.08093051,175198.81822801,1766167.11230127
2016-07-06,10.53850180,11.03584549,10.24581993,10.52347811,10.53850180,11.03584549,10.24581993,10.52347811,179929.05428799,1893479.46487344
2016-07-05,11.39503287,11.41520327,9.38046714,10.51932693,11.39503287,11.41520327,9.38046714,10.51932693,619817.35929756,6520061.43792956
2016-07-04,11.79657705,11.86776160,11.20725957,11.33955627,11.79657705,11.86776160,11.20725957,11.33955627,116682.48290381,1323127.58080686
2016-07-03,12.10051163,12.10051163,11.60698793,11.77341301,12.10051163,12.10051163,11.60698793,11.77341301,95065.14038016,1119241.16080021
2016-07-02,12.17775530,12.17775530,11.94669921,12.08445168,12.17775530,12.17775530,11.94669921,12.08445168,61484.21045107,743002.97027619
2016-07-01,12.40408595,12.49671457,11.74545460,12.17858777,12.40408595,12.49671457,11.74545460,12.17858777,163591.23211768,1992310.17883706
2016-06-30,12.62409425,12.69499375,12.22567329,12.44988964,12.62409425,12.69499375,12.22567329,12.44988964,130887.95758550,1629540.62704838
2016-06-29,12.10678717,12.98897666,11.60883802,12.58054341,12.10678717,12.98897666,11.60883802,12.58054341,264148.81147202,3323135.58837022
2016-06-28,14.05846270,14.06862559,11.54534152,12.14023446,14.05846270,14.06862559,11.54534152,12.14023446,536311.86218765,6510951.75134205
2016-06-27,13.79008376,14.12197766,13.71307691,14.01678245,13.79008376,14.12197766,13.71307691,14.01678245,80185.97040294,1123949.30296779
2016-06-26,14.29554579,14.33702783,13.62550031,13.79125194,14.29554579,14.33702783,13.62550031,13.79125194,113288.02927524,1562383.75296012
2016-06-25,14.29539123,14.64992349,14.02520618,14.30070708,14.29539123,14.64992349,14.02520618,14.30070708,150492.90817460,2152154.99771280
2016-06-24,13.63446638,14.46713873,13.19405236,14.27812230,13.63446638,14.46713873,13.19405236,14.27812230,392212.01479734,5600051.11404993
2016-06-23,13.31008417,13.73650523,12.74569434,13.64396507,13.31008417,13.73650523,12.74569434,13.64396507,418516.91647284,5710230.19090963
2016-06-22,13.17492580,15.67801985,13.11541639,13.19510233,13.17492580,15.67801985,13.11541639,13.19510233,1308312.76118138,17263320.75908984
2016-06-21,11.79955933,13.32737998,11.52811257,13.32737998,11.79955933,13.32737998,11.52811257,13.32737998,400445.41112171,5336888.15470882
2016-06-20,12.21176634,12.41513482,10.61311897,11.78548999,12.21176634,12.41513482,10.61311897,11.78548999,660507.79346938,7784407.98549711
2016-06-19,11.25559704,13.08878333,10.59470675,12.22394143,11.25559704,13.08878333,10.59470675,12.22394143,623226.21869106,7618280.79450722
2016-06-18,15.38925552,15.38925552,10.20007920,11.22553847,15.38925552,15.38925552,10.20007920,11.22553847,1581797.82161662,17756532.29582520
2016-06-17,20.56945016,21.47580432,13.48120593,15.39263324,20.56945016,21.47580432,13.48120593,15.39263324,2268447.72532387,34917383.85730900
2016-06-16,18.24950243,20.89532613,18.24950243,20.54942268,18.24950243,20.89532613,18.24950243,20.54942268,471027.27550582,9679338.58042135
2016-06-15,18.73508771,18.73548039,17.55823340,18.36169190,18.73508771,18.73548039,17.55823340,18.36169190,191767.63967390,3521178.31652090
2016-06-14,17.68753673,18.96579118,16.95756648,18.69993318,17.68753673,18.96579118,16.95756648,18.69993318,550480.42602079,10293947.18305523
2016-06-13,15.65618732,17.71406698,15.63570696,17.56216748,15.65618732,17.71406698,15.63570696,17.56216748,403449.12719404,7085441.14103326
2016-06-12,14.27402561,15.70647823,14.21552096,15.65185177,14.27402561,15.70647823,14.21552096,15.65185177,259504.05256195,4061718.96491592
2016-06-11,13.93838784,14.26941465,13.76903177,14.26941465,13.93838784,14.26941465,13.76903177,14.26941465,54380.78193235,775981.92638666
2016-06-10,14.43906259,14.43906259,13.80352604,13.95189240,14.43906259,14.43906259,13.80352604,13.95189240,107061.20058448,1493706.35118018
2016-06-09,14.40322933,14.55732258,14.37986149,14.40566041,14.40322933,14.55732258,14.37986149,14.40566041,36097.23295811,520004.47967524
2016-06-08,14.49727022,14.77427938,14.30403967,14.47335657,14.49727022,14.77427938,14.30403967,14.47335657,134374.05184257,1944843.56664010
2016-06-07,13.92126834,14.51740646,13.86451208,14.47530815,13.92126834,14.51740646,13.86451208,14.47530815,116376.31957625,1684583.08695931
2016-06-06,13.85360625,14.05341437,13.72185663,13.92137757,13.85360625,14.05341437,13.72185663,13.92137757,63136.91987576,878952.90017433
2016-06-05,13.66638098,13.90783082,13.61653579,13.87416759,13.66638098,13.90783082,13.61653579,13.87416759,37402.22631628,518924.75603095
2016-06-04,13.87069729,13.87069729,13.45935483,13.66709334,13.87069729,13.87069729,13.45935483,13.66709334,74936.77084723,1024167.84150626
2016-06-03,13.74686105,14.05670666,13.34290897,13.88123329,13.74686105,14.05670666,13.34290897,13.88123329,107312.56875355,1489630.80147475
2016-06-02,13.92103697,13.98847028,13.60156289,13.74846116,13.92103697,13.98847028,13.60156289,13.74846116,76501.60554947,1051779.35244256
2016-06-01,14.06176789,14.19818014,13.48642298,13.89428677,14.06176789,14.19818014,13.48642298,13.89428677,152130.24662167,2113741.27332254
2016-05-31,12.65744610,14.21436337,12.58646807,14.05994297,12.65744610,14.21436337,12.58646807,14.05994297,251143.84257703,3531068.10401554
2016-05-30,12.38230281,12.74130649,12.27573923,12.64301121,12.38230281,12.74130649,12.27573923,12.64301121,78707.47404597,995099.47638354
2016-05-29,11.78514905,12.73668247,11.74978528,12.38231821,11.78514905,12.73668247,11.74978528,12.38231821,175022.82391448,2167188.29929987
2016-05-28,11.27062900,12.30027800,10.43646534,11.81244570,11.27062900,12.30027800,10.43646534,11.81244570,258725.02710383,3056175.33294487
2016-05-27,12.39304954,12.40707196,10.57280436,11.26606628,12.39304954,12.40707196,10.57280436,11.26606628,313110.79796480,3527527.00398983
2016-05-26,12.51806812,12.92135293,12.10937741,12.39838407,12.51806812,12.92135293,12.10937741,12.39838407,103982.05303951,1289209.42978150
2016-05-25,12.78052313,12.91063070,11.82013612,12.52713862,12.78052313,12.91063070,11.82013612,12.52713862,141901.38330910,1777618.29964807
2016-05-24,13.27402987,13.79652626,11.97686869,12.74146256,13.27402987,13.79652626,11.97686869,12.74146256,226139.46175855,2881347.48568265
2016-05-23,14.20709286,14.41389922,13.27402987,13.49526467,14.20709286,14.41389922,13.27402987,13.49526467,119466.69171152,1612234.62401377
2016-05-22,13.96190727,14.33486668,13.73018841,14.22570371,13.96190727,14.33486668,13.73018841,14.22570371,88292.96765853,1256029.59745224
2016-05-21,13.55068882,13.97667854,13.08109880,13.96312322,13.55068882,13.97667854,13.08109880,13.96312322,112481.37710450,1570591.32899873
2016-05-20,14.66115061,14.84956077,13.47361912,13.55382624,14.66115061,14.84956077,13.47361912,13.55382624,213584.16959724,2894882.72210050
2016-05-19,13.51029605,14.62526797,13.28410124,14.62526797,13.51029605,14.62526797,13.28410124,14.62526797,213950.48068024,3129083.11141449
2016-05-18,12.15924606,14.34628966,12.15924606,13.48464892,12.15924606,14.34628966,12.15924606,13.48464892,247183.95534268,3333188.85694090
2016-05-17,11.15011135,12.55456139,11.10600207,12.13633993,11.15011135,12.55456139,11.10600207,12.13633993,231996.97506615,2815594.15152027
2016-05-16,9.97334638,11.34746238,9.97334638,11.15006783,9.97334638,11.34746238,9.97334638,11.15006783,139141.82860432,1551440.82714847
2016-05-15,10.20478829,10.41480059,9.93616706,10.00720840,10.20478829,10.41480059,9.93616706,10.00720840,38242.66273851,382702.29568091
2016-05-14,10.57292645,10.65816660,9.76486506,10.20478984,10.57292645,10.65816660,9.76486506,10.20478984,71049.22857778,725042.44570711
2016-05-13,10.07131599,11.05988187,10.05625720,10.57572780,10.07131599,11.05988187,10.05625720,10.57572780,102788.57121826,1087063.94974964
2016-05-12,9.94320072,10.49912678,9.85167214,10.10643089,9.94320072,10.49912678,9.85167214,10.10643089,122867.75649478,1241754.48962565
2016-05-11,9.38828680,9.94978220,9.37682359,9.93309302,9.38828680,9.94978220,9.37682359,9.93309302,72821.86877341,723346.39615334
2016-05-10,9.30267649,9.44255415,9.27875493,9.36797708,9.30267649,9.44255415,9.27875493,9.36797708,20564.16564664,192644.63241635
2016-05-09,9.47047052,9.58853932,9.23769312,9.30511393,9.47047052,9.58853932,9.23769312,9.30511393,40720.37132653,378907.69450063
2016-05-08,9.32827158,9.55802554,8.93396384,9.48963400,9.32827158,9.55802554,8.93396384,9.48963400,50931.79304928,483324.07501363
2016-05-07,9.34281196,9.50528980,9.21270546,9.32529445,9.34281196,9.50528980,9.21270546,9.32529445,25296.03239215,235892.95053876
2016-05-06,9.76535570,9.92236851,9.11375856,9.34132591,9.76535570,9.92236851,9.11375856,9.34132591,75512.13853832,705383.49661125
2016-05-05,9.41410743,9.97314855,9.33358699,9.76037350,9.41410743,9.97314855,9.33358699,9.76037350,58796.24801965,573873.34095874
2016-05-04,9.37100801,9.97462904,9.24571616,9.41409740,9.37100801,9.97462904,9.24571616,9.41409740,56665.38187657,533453.42415900
2016-05-03,10.09308125,10.11884158,9.28824360,9.36045235,10.09308125,10.11884158,9.28824360,9.36045235,90980.26954332,851616.47769213
2016-05-02,8.79124245,10.23479554,8.78881427,10.05848537,8.79124245,10.23479554,8.78881427,10.05848537,164136.25102013,1650962.07909697
2016-05-01,8.78824940,9.02724399,8.46138660,8.76794275,8.78824940,9.02724399,8.46138660,8.76794275,44660.01591287,391576.46281889
2016-04-30,7.42787615,9.32086500,7.42758663,8.82328528,7.42787615,9.32086500,7.42758663,8.82328528,154514.52006190,1363325.69114843
2016-04-29,7.19213383,7.71058475,7.19034426,7.44874789,7.19213383,7.71058475,7.19034426,7.44874789,26177.75891172,194991.52658390
2016-04-28,7.80829936,7.82747534,7.19167528,7.19213383,7.80829936,7.82747534,7.19167528,7.19213383,36212.14510576,260442.59403108
2016-04-27,7.42529426,7.95353900,7.33986564,7.80830130,7.42529426,7.95353900,7.33986564,7.80830130,47267.70956229,369080.51785697
2016-04-26,7.55844547,7.55844547,7.11562083,7.41889230,7.55844547,7.55844547,7.11562083,7.41889230,71352.21160030,529354.37348853
2016-04-25,8.01602504,8.10964134,7.30339564,7.54609042,8.01602504,8.10964134,7.30339564,7.54609042,97317.01092278,734362.96419668
2016-04-24,8.34477527,8.47702069,7.98883642,7.98883642,8.34477527,8.47702069,7.98883642,7.98883642,43049.47388921,343915.20494496
2016-04-23,7.88532406,8.60823655,7.79211413,8.39823839,7.88532406,8.60823655,7.79211413,8.39823839,38774.04737486,325633.69301306
2016-04-22,8.14780726,8.32352845,7.71446778,7.87553630,8.14780726,8.32352845,7.71446778,7.87553630,49194.98085248,387436.85754930
2016-04-21,8.48968191,8.72216675,8.00863627,8.16726681,8.48968191,8.72216675,8.00863627,8.16726681,37682.28818338,307761.30153998
2016-04-20,8.70530949,8.85052228,8.35147084,8.48968191,8.70530949,8.85052228,8.35147084,8.48968191,81030.56967930,687923.76187122
2016-04-19,9.00653593,9.26411555,8.58598140,8.70465002,9.00653593,9.26411555,8.58598140,8.70465002,50453.11225226,439176.68436685
2016-04-18,9.31435763,9.52524897,8.53030383,8.98473711,9.31435763,9.52524897,8.53030383,8.98473711,61600.12476584,553460.92682232
2016-04-17,8.59170276,10.02991212,8.56080294,9.31439343,8.59170276,10.02991212,8.56080294,9.31439343,76774.25916309,715105.65513598
2016-04-16,8.25125169,8.59354078,8.15680815,8.57586126,8.25125169,8.59354078,8.15680815,8.57586126,38891.84797378,333531.09228061
2016-04-15,8.46098891,8.62101158,8.15139651,8.27876832,8.46098891,8.62101158,8.15139651,8.27876832,20562.16979617,170229.43999912
2016-04-14,8.02180412,8.79703123,7.99922991,8.45681414,8.02180412,8.79703123,7.99922991,8.45681414,36413.46578145,307941.91236647
2016-04-13,7.49360370,8.71055676,7.04493984,8.02049555,7.49360370,8.71055676,7.04493984,8.02049555,103211.42374978,827806.76466170
2016-04-12,8.68879983,8.69371989,7.16835483,7.45757645,8.68879983,8.69371989,7.16835483,7.45757645,80555.95677549,600752.20649318
2016-04-11,8.83433644,8.87197205,8.00789390,8.68883473,8.83433644,8.87197205,8.00789390,8.68883473,54545.17652377,473934.02404281
2016-04-10,9.05941786,9.19544872,7.58199725,8.81268762,9.05941786,9.19544872,7.58199725,8.81268762,183931.15442357,1620927.80808489
2016-04-09,9.74848949,10.10412213,9.03025320,9.05698201,9.74848949,10.10412213,9.03025320,9.05698201,57688.94523015,522487.73904981
2016-04-08,10.30482152,10.47897992,9.57529131,9.74848715,10.30482152,10.47897992,9.57529131,9.74848715,32850.25119324,320240.25163986
2016-04-07,10.65525241,10.73671611,10.25350706,10.27812266,10.65525241,10.73671611,10.25350706,10.27812266,46717.52859773,480168.48910300
2016-04-06,10.46090098,11.01893804,10.25446890,10.65552161,10.46090098,11.01893804,10.25446890,10.65552161,30863.84017038,328870.31586410
2016-04-05,11.14741886,11.33822883,10.11862749,10.43974879,11.14741886,11.33822883,10.11862749,10.43974879,78117.92982422,815531.56305360
2016-04-04,11.59131386,11.63052458,10.96413779,11.14743906,11.59131386,11.63052458,10.96413779,11.14743906,31954.57738800,356211.70412199
2016-04-03,11.58174163,11.65834995,11.46135400,11.59128473,11.58174163,11.65834995,11.46135400,11.59128473,11364.97494259,131734.66049784
2016-04-02,11.62533023,11.66661210,11.39926851,11.56402719,11.62533023,11.66661210,11.39926851,11.56402719,9228.76362671,106721.67350735
2016-04-01,11.37213926,11.85726934,11.33131527,11.62549571,11.37213926,11.85726934,11.33131527,11.62549571,19521.05144288,226941.89974750
2016-03-31,11.84818107,12.04665446,11.34368868,11.37209669,11.84818107,12.04665446,11.34368868,11.37209669,39560.76138973,449888.80353689
2016-03-30,11.63383325,12.11686705,11.33713430,11.88241444,11.63383325,12.11686705,11.33713430,11.88241444,52589.84708741,624894.35851180
2016-03-29,11.60974362,11.83409064,11.27593689,11.61984212,11.60974362,11.83409064,11.27593689,11.61984212,36478.69583378,423876.68628652
2016-03-28,10.42706417,11.79782956,10.34717556,11.60906704,10.42706417,11.79782956,10.34717556,11.60906704,60244.89559662,699387.03200480
2016-03-27,10.99362166,11.04549522,10.13838437,10.34346438,10.99362166,11.04549522,10.13838437,10.34346438,42516.59394267,439768.87495344
2016-03-26,10.63646215,11.26092443,10.61457570,10.94885614,10.63646215,11.26092443,10.61457570,10.94885614,23618.58223208,258596.45919939
2016-03-25,11.15557352,11.37083219,10.52707693,10.63614304,11.15557352,11.37083219,10.52707693,10.63614304,38428.10691570,408726.84184019
2016-03-24,12.41679421,12.47735867,10.84688064,11.16187409,12.41679421,12.47735867,10.84688064,11.16187409,62821.51486605,701205.83884638
2016-03-23,11.41678885,12.47124614,11.03145175,12.41681437,11.41678885,12.47124614,11.03145175,12.41681437,52740.07986376,654863.78176387
2016-03-22,11.87927473,12.15728205,11.01433731,11.27759963,11.87927473,12.15728205,11.01433731,11.27759963,61223.60759886,690455.33439919
2016-03-21,10.32136645,11.98616440,10.10896000,11.83555115,10.32136645,11.98616440,10.10896000,11.83555115,69810.99510971,826251.60372769
2016-03-20,10.55753594,10.83707516,9.57444900,10.16231891,10.55753594,10.83707516,9.57444900,10.16231891,44449.32553160,451708.22145448
2016-03-19,10.98047793,11.13442039,9.84005152,10.58210171,10.98047793,11.13442039,9.84005152,10.58210171,47250.17030579,500006.10777128
2016-03-18,10.96734829,11.13181249,8.19625425,10.88592389,10.96734829,11.13181249,8.19625425,10.88592389,153125.98499450,1666917.81892679
2016-03-17,12.54104562,12.64183655,10.27258509,10.96734202,12.54104562,12.64183655,10.27258509,10.96734202,115776.42933915,1269759.69794678
2016-03-16,13.14003458,13.73975330,12.49226993,12.51154203,13.14003458,13.73975330,12.49226993,12.51154203,47017.12790646,588256.77213330
2016-03-15,12.59971941,13.35752883,11.97914902,13.12994255,12.59971941,13.35752883,11.97914902,13.12994255,65889.01486460,865118.97952486
2016-03-14,14.39810689,14.84998918,10.00021650,12.34972891,14.39810689,14.84998918,10.00021650,12.34972891,116203.94776075,1435087.25350517
2016-03-13,13.45046573,15.18012555,12.50103327,13.09038942,13.45046573,15.18012555,12.50103327,13.09038942,113107.45834856,1480620.67589241
2016-03-12,11.05043687,13.47861749,11.03044096,13.30056137,11.05043687,13.47861749,11.03044096,13.30056137,120371.45327465,1601007.90117088
2016-03-11,11.19020778,11.62009024,10.40039694,11.06044045,11.19020778,11.62009024,10.40039694,11.06044045,26156.15873044,289298.63596682
2016-03-10,11.54985325,12.04998682,10.95029707,11.20019431,11.54985325,12.04998682,10.95029707,11.20019431,59443.74935439,665781.54350467
2016-03-09,9.76004991,11.98964813,9.60007297,11.98415433,9.76004991,11.98964813,9.60007297,11.98415433,46707.41931395,559748.92126337
2016-03-08,9.48706395,10.89296471,8.49008850,9.77004947,9.48706395,10.89296471,8.49008850,9.77004947,57573.55107928,562496.44195641
2016-03-07,11.18737099,11.46987990,9.05641578,9.48879279,11.18737099,11.46987990,9.05641578,9.48879279,65990.89291858,626173.90925981
2016-03-06,10.88941550,11.89967377,9.99043749,10.99995918,10.88941550,11.89967377,9.99043749,10.99995918,58116.83843979,639282.85031652
2016-03-05,10.02999947,11.99955793,9.78999004,10.50052241,10.02999947,11.99955793,9.78999004,10.50052241,139435.82004873,1464148.95351495
2016-03-04,9.05013132,10.00000788,8.27017571,10.00000788,9.05013132,10.00000788,8.27017571,10.00000788,112839.54526211,1128396.34189766
2016-03-03,8.41083208,9.93990666,8.29943000,9.11124507,8.41083208,9.93990666,8.29943000,9.11124507,86768.51895732,790569.24084928
2016-03-02,7.54993691,9.89979171,7.04013396,8.41083356,7.54993691,9.89979171,7.04013396,8.41083356,56389.95954201,474286.56409970
2016-03-01,6.34931438,7.59991011,6.25287092,7.54993691,6.34931438,7.59991011,6.25287092,7.54993691,51033.94194782,385303.04217005
2016-02-29,6.49907502,6.62602248,6.00079210,6.34931419,6.49907502,6.62602248,6.00079210,6.34931419,14775.83812301,93816.43866053
2016-02-28,6.31086240,6.54355508,6.18986538,6.49907502,6.31086240,6.54355508,6.18986538,6.49907502,10772.02022315,70008.16756714
2016-02-27,5.87025321,6.49982687,5.75013487,6.31086247,5.87025321,6.49982687,5.75013487,6.31086247,24244.08104200,153001.06111110
2016-02-26,6.10000321,6.28726049,5.71000093,6.02550955,6.10000321,6.28726049,5.71000093,6.02550955,12477.57147018,75183.72601654
2016-02-25,6.23428126,6.63995734,5.60006682,6.10000321,6.23428126,6.63995734,5.60006682,6.10000321,30760.92785793,187641.75866897
2016-02-24,5.54979038,6.39994016,5.50967555,6.23428126,5.54979038,6.39994016,5.50967555,6.23428126,29147.33674999,181712.69525812
2016-02-23,5.59963075,5.99964340,5.31955286,5.54979038,5.59963075,5.99964340,5.31955286,5.54979038,23927.52422103,132792.74379391
2016-02-22,4.63000044,5.59964317,4.50000066,5.59963075,4.63000044,5.59964317,4.50000066,5.59963075,32717.19928135,183204.23506044
2016-02-21,4.37354000,4.63000047,4.00000000,4.63000044,4.37354000,4.63000047,4.00000000,4.63000044,21604.03024469,100026.66944851
2016-02-20,4.72000000,4.72000000,4.01000000,4.37354000,4.72000000,4.72000000,4.01000000,4.37354000,11774.36250978,51495.64541102
2016-02-19,4.49033162,4.75033652,4.15000008,4.70000000,4.49033162,4.75033652,4.15000008,4.70000000,13616.31221250,63996.66739875
2016-02-18,3.79460190,4.69993591,3.38428155,4.49027619,3.79460190,4.69993591,3.38428155,4.49027619,36191.67149205,162510.60080592
2016-02-17,4.25011000,4.76905000,3.59022348,3.79460190,4.25011000,4.76905000,3.59022348,3.79460190,45342.76623180,172057.74708011
2016-02-16,5.15216000,5.43891000,4.07734000,4.25011000,5.15216000,5.43891000,4.07734000,4.25011000,28685.95992312,121918.48512885
2016-02-15,5.20101881,5.98000000,4.90000000,5.15216000,5.20101881,5.98000000,4.90000000,5.15216000,25687.60416777,132346.64668902
2016-02-14,5.33028139,5.41009838,4.50003126,5.25099190,5.33028139,5.41009838,4.50003126,5.25099190,19302.93529307,101359.55688562
2016-02-13,5.50011229,5.79207825,4.12065356,5.30009293,5.50011229,5.79207825,4.12065356,5.30009293,57988.56018100,307344.75761842
2016-02-12,5.99987533,6.47110755,5.05306786,5.40022076,5.99987533,6.47110755,5.05306786,5.40022076,40898.75285930,220862.29438716
2016-02-11,4.35015827,6.37500957,3.44010553,5.75001918,4.35015827,6.37500957,3.44010553,5.75001918,44214.11874087,254232.03088184
2016-02-10,3.99803616,4.98850469,3.77995213,4.35015833,3.99803616,4.98850469,3.77995213,4.35015833,88455.88829566,384797.11953093
2016-02-09,3.18998042,3.96993205,3.13501073,3.93795521,3.18998042,3.96993205,3.13501073,3.93795521,29754.90783879,117173.49440625
2016-02-08,2.89794972,3.23803442,2.75000131,3.18983043,2.89794972,3.23803442,2.75000131,3.18983043,21127.13155124,67391.96715431
2016-02-07,2.54983547,2.99999822,2.51085091,2.89794972,2.54983547,2.99999822,2.51085091,2.89794972,16370.02289759,47439.50323869
2016-02-06,2.56456106,2.57242632,2.48050891,2.54983547,2.56456106,2.57242632,2.48050891,2.54983547,5847.24404157,14909.51026528
2016-02-05,2.55007186,2.59005212,2.47005900,2.56456106,2.55007186,2.59005212,2.47005900,2.56456106,7741.85632423,19854.46328865
2016-02-04,2.53118645,2.79004780,2.50021432,2.55007186,2.53118645,2.79004780,2.50021432,2.55007186,8531.00753977,21754.68225306
2016-02-03,2.44653000,2.53957203,2.30127000,2.53118645,2.44653000,2.53957203,2.30127000,2.53118645,1798.59726630,4552.58503574
2016-02-02,2.16537000,2.44654000,2.12000000,2.44653000,2.16537000,2.44654000,2.12000000,2.44653000,8510.67597912,20821.62410320
2016-02-01,2.20046489,2.32131270,2.00000000,2.16537000,2.20046489,2.32131270,2.00000000,2.16537000,10745.45998262,23267.89668257
2016-01-31,2.44067462,2.53999368,2.20006454,2.20046489,2.44067462,2.53999368,2.20006454,2.20046489,16251.65082867,35761.18709759
2016-01-30,2.49874293,2.59999394,2.37002451,2.44067462,2.49874293,2.59999394,2.37002451,2.44067462,3147.60224303,7682.27290006
2016-01-29,2.54642394,2.60998737,2.32005752,2.49874293,2.54642394,2.60998737,2.32005752,2.49874293,25048.68083168,62590.21402893
2016-01-28,2.40017093,2.61144763,2.23600580,2.54642394,2.40017093,2.61144763,2.23600580,2.54642394,5116.80531023,13029.55554832
2016-01-27,4.99989986,4.99989986,1.87804302,2.40017093,4.99989986,4.99989986,1.87804302,2.40017093,13619.55462539,32689.25910092
2016-01-26,2.59554000,4.99989986,2.25000000,4.99989986,2.59554000,4.99989986,2.25000000,4.99989986,0.37277875,1.86385642
2016-01-25,2.10000000,2.61000000,2.05000000,2.59554000,2.10000000,2.61000000,2.05000000,2.59554000,15340.45937251,39816.77591972
2016-01-24,2.00000000,2.30000000,1.64000000,2.10000000,2.00000000,2.30000000,1.64000000,2.10000000,61453.08769528,129051.48416009
2016-01-23,1.51999000,2.03143000,1.38880000,2.00000000,1.51999000,2.03143000,1.38880000,2.00000000,23357.59292882,46715.18585764
2016-01-22,1.49593000,1.66000000,1.49593000,1.51999000,1.49593000,1.66000000,1.49593000,1.51999000,6863.37720298,10432.26471476
2016-01-21,1.40261000,1.53950000,1.40261000,1.49593000,1.40261000,1.53950000,1.40261000,1.49593000,23187.89147702,34687.46249722
2016-01-20,1.35506000,1.61000000,1.28092000,1.40261000,1.35506000,1.61000000,1.28092000,1.40261000,4352.62076233,6105.02940745
2016-01-19,1.47000000,1.47000000,1.22050000,1.35506000,1.47000000,1.47000000,1.22050000,1.35506000,1957.05627238,2651.92867245
2016-01-18,1.32000000,1.55000000,1.30661000,1.47000000,1.32000000,1.55000000,1.30661000,1.47000000,25701.25405875,37780.84346636
2016-01-17,1.21179000,1.31000000,1.20610000,1.31000000,1.21179000,1.31000000,1.20610000,1.31000000,1319.75703000,1728.88170930
2016-01-16,1.29891000,1.32000000,1.19821000,1.21179000,1.29891000,1.32000000,1.19821000,1.21179000,5209.75981306,6313.13484387
2016-01-15,1.17497790,1.32915612,1.16353609,1.29891000,1.17497790,1.32915612,1.16353609,1.29891000,6375.02455076,8280.58313923
2016-01-14,1.13769946,1.17497790,1.10009686,1.17497790,1.13769946,1.17497790,1.10009686,1.17497790,1749.91011297,2056.10570899
2016-01-13,1.22497272,1.22497288,1.07006685,1.13769946,1.22497272,1.22497288,1.07006685,1.13769946,7772.14791982,8842.36847206
2016-01-12,1.08387543,1.25091433,1.06191445,1.22497272,1.08387543,1.25091433,1.06191445,1.22497272,18475.12028053,22631.51835931
2016-01-11,1.00000000,1.11590396,1.00000000,1.08304663,1.00000000,1.11590396,1.00000000,1.08304663,8892.63492630,9631.13831741
2016-01-10,0.99822884,1.00613270,0.98500000,1.00000000,0.99822884,1.00613270,0.98500000,1.00000000,1376.65781455,1376.65781455
2016-01-09,0.99691033,1.00838405,0.97341137,0.99822884,0.99691033,1.00838405,0.97341137,0.99822884,2967.67373108,2962.41750884
2016-01-08,0.96696538,1.04940181,0.96144973,0.99691033,0.96696538,1.04940181,0.96144973,0.99691033,6841.05800832,6819.92138263
2016-01-07,0.96687458,0.97350101,0.94000000,0.96696538,0.96687458,0.97350101,0.94000000,0.96696538,1317.38027834,1273.86111637
2016-01-06,0.94260000,0.97108978,0.94000000,0.96687458,0.94260000,0.97108978,0.94000000,0.96687458,1123.54038993,1086.32264106
2016-01-05,0.95004307,0.95991897,0.84161910,0.94260000,0.95004307,0.95991897,0.84161910,0.94260000,857.44923813,808.23165186
2016-01-04,1.11678238,1.11678238,0.91863074,0.95004307,1.11678238,1.11678238,0.91863074,0.95004307,696.53695555,661.74010777
2016-01-03,0.97547419,1.19494532,0.97474605,1.11678238,0.97547419,1.19494532,0.97474605,1.11678238,37.48547832,41.86312182
2016-01-02,0.92037000,0.97201711,0.92037000,0.97201711,0.92037000,0.97201711,0.92037000,0.97201711,75.25917831,73.15320892
2016-01-01,1.01133852,1.11744588,0.92000000,0.92000000,1.01133852,1.11744588,0.92000000,0.92000000,2.10000000,1.93200000
2015-12-31,0.89692727,1.02153312,0.89692727,1.01133852,0.89692727,1.02153312,0.89692727,1.01133852,241.78189601,244.52334543
2015-12-30,0.92249853,0.99392565,0.87663193,0.89692727,0.92249853,0.99392565,0.87663193,0.89692727,661.14159668,592.99592606
2015-12-29,0.87502998,0.92249853,0.87502998,0.92249853,0.87502998,0.92249853,0.87502998,0.92249853,528.26347993,487.32228125
